Rk,Player,Age,Tm,Pos,GP,G,A,PTS
1,Nikita Kucherov,25,TBL,RW,49,22,56,78
2,Mikko Rantanen,22,COL,RW,50,23,51,74
3,Johnny Gaudreau,25,CGY,LW,51,29,44,73
4,Connor McDavid,22,EDM,C,49,29,44,73
5,Patrick Kane,30,CHI,RW,50,29,42,71
6,Nathan MacKinnon,23,COL,C,50,27,44,71
7,Brayden Point,22,TBL,C,49,30,35,65
8,Mitch Marner,21,TOR,C,49,20,42,62
9,Leon Draisaitl,23,EDM,C,50,27,34,61
10,Sean Monahan,24,CGY,C,51,27,34,61
11,Blake Wheeler,32,WPG,RW,48,9,52,61
12,Mark Scheifele,25,WPG,C,48,25,34,59
13,Elias Lindholm,24,CGY,C,51,21,37,58
14,Sebastian Aho,21,CAR,RW,50,22,35,57
15,Sidney Crosby,31,PIT,C,45,21,36,57
16,Alex Ovechkin,33,WSH,LW,50,37,20,57
17,Steven Stamkos,28,TBL,C,49,26,31,57
18,Matthew Tkachuk,21,CGY,LW,51,24,33,57
19,David Pastrnak,22,BOS,RW,49,27,29,56
20,Brent Burns,33,SJS,D,52,9,46,55
21,Gabriel Landeskog,26,COL,LW,50,29,25,54
22,John Tavares,28,TOR,C,49,30,24,54
23,Phil Kessel,31,PIT,RW,48,20,33,53
24,Brad Marchand,30,BOS,LW,48,19,34,53
25,Artemi Panarin,27,CBJ,LW,46,19,34,53
26,Jack Eichel,22,BUF,C,45,16,36,52
27,Mark Giordano,35,CGY,D,49,11,41,52
28,Claude Giroux,31,PHI,C,48,14,38,52
29,Evgeni Malkin,32,PIT,C,48,14,38,52
30,Nicklas Backstrom,31,WSH,C,49,13,38,51
31,Ryan O'Reilly,27,STL,C,49,18,32,50
32,Morgan Rielly,24,TOR,D,49,13,37,50
33,Mark Stone,26,OTT,RW,50,22,28,50
34,Jonathan Huberdeau,25,FLA,C,48,12,37,49
35,Cam Atkinson,29,CBJ,RW,47,27,21,48
36,Dylan Larkin,22,DET,C,51,21,27,48
37,Jonathan Toews,30,CHI,C,51,22,26,48
38,Aleksander Barkov,23,FLA,C,48,17,30,47
39,John Carlson,29,WSH,D,49,8,39,47
40,Logan Couture,29,SJS,C,52,19,28,47
41,Matt Duchene,28,OTT,C,41,20,27,47
42,Jake Guentzel,24,PIT,C,48,24,23,47
43,Timo Meier,22,SJS,RW,49,19,27,46
44,Ryan Nugent-Hopkins,25,EDM,C,50,16,30,46
45,Mathew Barzal,21,NYI,C,49,14,31,45
46,Tomas Hertl,25,SJS,C,47,22,23,45
47,Joe Pavelski,34,SJS,C,52,27,18,45
48,Elias Pettersson,20,VAN,C,40,23,22,45
49,Tyler Seguin,27,DAL,C,49,18,27,45
50,Max Domi,23,MTL,LW,51,16,28,44
51,Zach Parise,34,MIN,LW,49,20,24,44
52,Sam Reinhart,23,BUF,C,48,11,33,44
53,Jeff Skinner,26,BUF,C,48,30,14,44
54,Mika Zibanejad,25,NYR,C,48,17,27,44
55,Alex DeBrincat,21,CHI,RW,51,25,18,43
56,Pierre-Luc Dubois,20,CBJ,LW,48,17,26,43
57,Ryan Johansen,26,NSH,C,50,9,34,43
58,Erik Karlsson,28,SJS,D,47,3,40,43
59,Auston Matthews,21,TOR,C,35,21,22,43
60,Gustav Nyquist,29,DET,RW,51,11,32,43
61,Teuvo Teravainen,24,CAR,C,50,11,32,43
62,Mike Hoffman,29,FLA,C,48,23,19,42
63,Evander Kane,27,SJS,LW,52,21,21,42
64,Patrice Bergeron,33,BOS,C,33,14,27,41
65,Mikael Granlund,26,MIN,C,50,12,29,41
66,Bo Horvat,23,VAN,C,51,18,23,41
67,Evgeny Kuznetsov,26,WSH,C,44,9,32,41
68,Alexander Radulov,32,DAL,RW,39,14,27,41
69,Evgeni Dadonov,29,FLA,RW,48,18,22,40
70,David Krejci,32,BOS,C,49,10,30,40
71,Kris Letang,31,PIT,D,46,11,29,40
72,Alex Tuch,22,VEG,RW,44,16,24,40
73,Tyson Barrie,27,COL,D,46,6,33,39
74,Thomas Chabot,22,OTT,D,42,10,29,39
75,Sean Couturier,26,PHI,C,46,19,20,39
76,Jakub Voracek,29,PHI,RW,48,11,28,39
77,Kyle Connor,22,WPG,LW,48,19,19,38
78,Ryan Dzingel,26,OTT,C,48,20,18,38
79,Kyle Palmieri,27,NJD,RW,48,22,16,38
80,Tomas Tatar,28,MTL,C,51,16,22,38
81,Keith Yandle,32,FLA,D,48,7,31,38
82,Josh Bailey,29,NYI,C,49,11,26,37
83,Jonathan Drouin,23,MTL,LW,51,14,23,37
84,Mattias Ekholm,28,NSH,D,51,6,31,37
85,Taylor Hall,27,NJD,LW,33,11,26,37
86,Chris Kreider,27,NYR,C,48,22,15,37
87,Anders Lee,28,NYI,C,49,18,19,37
88,Roman Josi,28,NSH,D,52,8,28,36
89,Eric Staal,34,MIN,C,49,17,19,36
90,Clayton Keller,20,ARI,C,50,11,24,35
91,Jon Marchessault,28,VEG,C,52,17,18,35
92,David Perron,30,STL,LW,45,17,18,35
93,Jeff Petry,31,MTL,D,51,10,25,35
94,Jamie Benn,29,DAL,LW,48,18,16,34
95,Brock Boeser,21,VAN,RW,38,16,18,34
96,Tyler Johnson,28,TBL,C,47,18,16,34
97,Anze Kopitar,31,LAK,C,49,14,20,34
98,Patrik Laine,20,WPG,RW,48,25,9,34
99,Phillip Danault,25,MTL,LW,51,8,25,33
100,Ryan Getzlaf,33,ANA,C,45,10,23,33
101,Kevin Hayes,26,NYR,RW,39,10,23,33
102,Victor Hedman,28,TBL,D,42,7,26,33
103,Ryan Suter,34,MIN,D,50,6,27,33
104,Nico Hischier,20,NJD,C,44,13,19,32
105,Nazem Kadri,28,TOR,C,49,13,19,32
106,William Karlsson,26,VEG,C,52,16,16,32
107,Torey Krug,27,BOS,D,38,5,27,32
108,Vladimir Tarasenko,27,STL,RW,48,17,15,32
109,Chris Tierney,24,OTT,C,50,6,26,32
110,Brock Nelson,27,NYI,C,49,16,15,31
111,Carl Soderberg,33,COL,C,50,17,14,31
112,Andreas Athanasiou,24,DET,C,45,17,13,30
113,Brendan Gallagher,26,MTL,RW,51,19,11,30
114,Yanni Gourde,27,TBL,C,49,12,18,30
115,Erik Gustafsson,26,CHI,D,48,8,22,30
116,Kasperi Kapanen,22,TOR,RW,49,15,15,30
117,Kevin Labanc,23,SJS,RW,52,5,25,30
118,Rasmus Ristolainen,24,BUF,D,48,5,25,30
119,Bobby Ryan,31,OTT,LW,47,11,19,30
120,Mikael Backlund,29,CGY,C,47,12,17,29
121,Dustin Brown,34,LAK,RW,40,12,17,29
122,Dustin Byfuglien,33,WPG,D,32,4,25,29
123,Filip Forsberg,24,NSH,C,35,18,11,29
124,Seth Jones,24,CBJ,D,41,7,22,29
125,Bryan Little,31,WPG,RW,48,11,18,29
126,Jared Spurgeon,29,MIN,D,50,8,21,29
127,Tyler Bertuzzi,23,DET,LW,49,13,15,28
128,Drew Doughty,29,LAK,D,50,5,23,28
129,Kevin Fiala,22,NSH,LW,52,8,20,28
130,Mikko Koivu,35,MIN,C,45,7,21,28
131,Frans Nielsen,34,DET,C,47,8,20,28
132,T.J. Oshie,32,WSH,C,39,15,13,28
133,Max Pacioretty,30,VEG,LW,39,15,13,28
134,Jakub Vrana,22,WSH,LW,50,15,13,28
135,Justin Williams,37,CAR,RW,50,13,15,28
136,Mikkel Boedker,29,OTT,RW,50,5,22,27
137,Nick Bonino,30,NSH,C,51,14,13,27
138,Blake Coleman,27,NJD,C,48,17,10,27
139,Nikolaj Ehlers,22,WPG,LW,40,15,12,27
140,Adam Henrique,28,ANA,C,51,9,18,27
141,J.T. Miller,25,TBL,C,43,7,20,27
142,Nino Niederreiter,26,TOT,RW,50,13,14,27
143,Brandon Saad,26,CHI,LW,49,15,12,27
144,Brayden Schenn,27,STL,C,45,9,18,27
145,Reilly Smith,27,VEG,RW,45,9,18,27
146,Dylan Strome,21,TOT,C,47,12,15,27
147,Zach Werenski,21,CBJ,D,48,9,18,27
148,Travis Zajac,33,NJD,C,47,11,16,27
149,Viktor Arvidsson,25,NSH,LW,28,19,7,26
150,Charlie Coyle,26,MIN,C,50,9,17,26
151,Rasmus Dahlin,18,BUF,D,48,5,21,26
152,Joonas Donskoi,26,SJS,RW,52,14,12,26
153,Cody Eakin,27,VEG,C,48,13,13,26
154,Oliver Ekman-Larsson,27,ARI,D,49,6,20,26
155,Patric Hornqvist,32,PIT,RW,35,15,11,26
156,Alexander Kerfoot,24,COL,C,46,9,17,26
157,Travis Konecny,21,PHI,C,48,12,14,26
158,Ryan McDonagh,29,TBL,D,49,5,21,26
159,Josh Morrissey,23,WPG,D,46,5,21,26
160,Frank Vatrano,24,FLA,LW,47,16,10,26
161,Colin White,22,OTT,C,44,11,15,26
162,T.J. Brodie,28,CGY,D,51,6,19,25
163,Jeff Carter,34,LAK,C,49,10,15,25
164,Brett Connolly,26,WSH,RW,50,9,16,25
165,Micheal Ferland,26,CAR,LW,41,13,12,25
166,Alex Galchenyuk,24,ARI,C,40,8,17,25
167,Noah Hanifin,22,CGY,D,51,4,21,25
168,Alex Killorn,29,TBL,C,49,11,14,25
169,John Klingberg,26,DAL,D,31,6,19,25
170,Nick Schmaltz,22,TOT,C,40,7,18,25
171,Craig Smith,29,NSH,C,52,14,11,25
172,Joe Thornton,39,SJS,C,43,10,15,25
173,Jason Zucker,27,MIN,LW,49,13,12,25
174,Alex Chiasson,28,EDM,RW,41,17,7,24
175,Ryan Ellis,28,NSH,D,52,5,19,24
176,Jake Gardiner,28,TOR,D,47,2,22,24
177,Brandon Montour,24,ANA,D,51,5,19,24
178,Darnell Nurse,23,EDM,D,50,6,18,24
179,Rickard Rakell,25,ANA,RW,38,8,16,24
180,Andrew Shaw,27,MTL,C,36,11,13,24
181,Jimmy Vesey,25,NYR,LW,47,11,13,24
182,Mats Zuccarello,31,NYR,LW,35,8,16,24
183,Jordan Eberle,28,NYI,RW,45,11,12,23
184,Nick Foligno,31,CBJ,LW,43,12,11,23
185,Nikolay Goldobin,23,VAN,LW,44,5,18,23
186,Jesperi Kotkaniemi,18,MTL,C,51,6,17,23
187,Artturi Lehkonen,23,MTL,LW,51,7,16,23
188,Damon Severson,24,NJD,D,48,6,17,23
189,Wayne Simmonds,30,PHI,RW,48,15,8,23
190,Jaccob Slavin,24,CAR,D,50,5,18,23
191,Derek Stepan,28,ARI,C,50,10,13,23
192,Brady Tkachuk,19,OTT,LW,39,11,12,23
193,Jacob Trouba,24,WPG,D,48,4,19,23
194,Thomas Vanek,35,DET,LW,43,10,13,23
195,Tom Wilson,24,WSH,RW,31,13,10,23
196,Pontus Aberg,25,TOT,LW,41,11,11,22
197,Josh Anderson,24,CBJ,RW,48,15,7,22
198,Artem Anisimov,30,CHI,C,47,8,14,22
199,Mathew Dumba,24,MIN,D,32,12,10,22
200,Alex Iafallo,25,LAK,C,50,10,12,22
201,Andreas Johnsson,24,TOR,LW,43,10,12,22
202,Ilya Kovalchuk,35,LAK,LW,40,9,13,22
203,Patrick Marleau,39,TOR,C,49,11,11,22
204,Ryan Murray,25,CBJ,D,47,1,21,22
205,Bryan Rust,26,PIT,RW,47,11,11,22
206,Colton Sissons,25,NSH,C,45,10,12,22
207,Andrei Svechnikov,18,CAR,RW,50,12,10,22
208,Shea Theodore,23,VEG,D,51,6,16,22
209,James van Riemsdyk,29,PHI,LW,32,12,10,22
210,Vince Dunn,22,STL,D,45,5,16,21
211,Aaron Ekblad,22,FLA,D,48,10,11,21
212,Lars Eller,29,WSH,C,50,6,15,21
213,Valtteri Filppula,34,NYI,C,47,11,10,21
214,Boone Jenner,25,CBJ,C,48,9,12,21
215,Duncan Keith,35,CHI,D,51,1,20,21
216,Colin Miller,26,VEG,D,39,2,19,21
217,Jake Muzzin,29,LAK,D,50,4,17,21
218,Richard Panik,27,ARI,RW,47,10,11,21
219,Nick Ritchie,23,ANA,LW,36,6,15,21
220,Jaden Schwartz,26,STL,C,36,3,18,21
221,Jason Spezza,35,DAL,C,47,6,15,21
222,Jesper Bratt,20,NJD,W,34,4,16,20
223,Casey Cizikas,27,NYI,C,42,11,9,20
224,J.T. Compher,23,COL,LW,34,10,10,20
225,Alexander Edler,32,VAN,D,36,5,15,20
226,Loui Eriksson,33,VAN,LW,51,9,11,20
227,Shayne Gostisbehere,25,PHI,D,48,5,15,20
228,Miro Heiskanen,19,DAL,D,49,9,11,20
229,Mark Jankowski,24,CGY,C,48,8,12,20
230,Dominik Kahun,23,CHI,C,51,8,12,20
231,Ondrej Kase,23,ANA,RW,30,11,9,20
232,Esa Lindell,24,DAL,D,49,7,13,20
233,Anthony Mantha,24,DET,RW,36,12,8,20
234,Ondrej Palat,27,TBL,LW,33,7,13,20
235,Neal Pionk,23,NYR,D,42,5,15,20
236,Jason Pominville,36,BUF,RW,43,10,10,20
237,Dominik Simon,24,PIT,C,40,7,13,20
238,Brandon Tanev,27,WPG,LW,48,11,9,20
239,Tyler Toffoli,26,LAK,C,50,8,12,20
240,Anthony Beauvillier,21,NYI,LW,48,12,7,19
241,Sam Bennett,22,CGY,C,49,9,10,19
242,Tyler Bozak,32,STL,C,40,7,12,19
243,Anthony Cirelli,21,TBL,C,49,9,10,19
244,Mike Green,33,DET,D,29,4,15,19
245,Dougie Hamilton,25,CAR,D,50,8,11,19
246,Calle Jarnkrok,27,NSH,C,49,8,11,19
247,Scott Laughton,24,PHI,C,48,7,12,19
248,Hampus Lindholm,25,ANA,D,45,4,15,19
249,Matt Niskanen,32,WSH,D,48,7,12,19
250,Kyle Okposo,30,BUF,RW,48,8,11,19
251,Mathieu Perreault,31,WPG,C,48,10,9,19
252,Alex Pietrangelo,29,STL,D,38,5,14,19
253,Ryan Pulock,24,NYI,D,49,3,16,19
254,Antoine Roussel,29,VAN,LW,46,5,14,19
255,Brent Seabrook,33,CHI,D,50,5,14,19
256,Conor Sheary,26,BUF,LW,44,7,12,19
257,Jakob Silfverberg,28,ANA,LW,42,12,7,19
258,Zack Smith,30,OTT,C,41,5,14,19
259,Jake Virtanen,22,VAN,RW,51,11,8,19
260,Alexander Wennberg,24,CBJ,C,48,1,18,19
261,Connor Brown,25,TOR,RW,49,4,14,18
262,Paul Byron,29,MTL,C,34,10,8,18
263,Matt Calvert,29,COL,LW,50,7,11,18
264,Filip Chytil,19,NYR,C,47,9,9,18
265,Jake Debrusk,22,BOS,LW,40,14,4,18
266,Michael Frolik,30,CGY,LW,34,11,7,18
267,Vinnie Hinostroza,24,ARI,C,40,7,11,18
268,Zach Hyman,26,TOR,C,39,8,10,18
269,Nick Leddy,27,NYI,D,49,1,17,18
270,Jared McCann,22,FLA,C,46,8,10,18
271,Mikhail Sergachev,20,TBL,D,45,2,16,18
272,Devin Shore,24,TOT,C,47,5,13,18
273,Paul Stastny,33,VEG,C,22,6,12,18
274,P.K. Subban,29,NSH,D,33,4,14,18
275,Vincent Trocheck,25,FLA,C,21,5,13,18
276,Kyle Turris,29,NSH,C,30,6,12,18
277,Brian Boyle,34,NJD,C,43,12,5,17
278,Will Butcher,24,NJD,D,47,2,15,17
279,Radek Faksa,25,DAL,C,49,8,9,17
280,Jesper Fast,27,NYR,RW,43,7,10,17
281,Justin Faulk,26,CAR,D,50,3,14,17
282,Luke Glendening,29,DET,C,51,8,9,17
283,Alex Goligoski,33,ARI,D,44,2,15,17
284,Markus Granlund,25,VAN,C,51,8,9,17
285,Ben Hutton,25,VAN,D,49,5,12,17
286,Mathieu Joseph,21,TBL,RW,41,12,5,17
287,Mike Matheson,24,FLA,D,46,4,13,17
288,Scott Mayfield,26,NYI,D,47,3,14,17
289,Nolan Patrick,20,PHI,C,41,9,8,17
290,Ivan Provorov,22,PHI,D,48,4,13,17
291,Nate Schmidt,27,VEG,D,32,4,13,17
292,Marcus Sorensen,26,SJS,RW,52,10,7,17
293,Sami Vatanen,27,NJD,D,45,4,13,17
294,Lucas Wallmark,23,CAR,C,50,6,11,17
295,Dennis Cholowski,20,DET,D,47,7,9,16
296,Nick Cousins,25,ARI,C,50,5,11,16
297,Brenden Dillon,28,SJS,D,52,1,15,16
298,Jordan Greenway,21,MIN,LW,49,9,7,16
299,Ron Hainsey,37,TOR,D,49,4,12,16
300,Ryan Hartman,24,NSH,RW,52,9,7,16
301,Marcus Johansson,28,NJD,C,36,7,9,16
302,Michal Kempny,28,WSH,D,47,5,11,16
303,Leo Komarov,32,NYI,C,49,6,10,16
304,Vladislav Namestnikov,26,NYR,C,44,4,12,16
305,Brad Richardson,33,ARI,C,40,11,5,16
306,Evan Rodrigues,25,BUF,C,42,5,11,16
307,Derek Ryan,32,CGY,C,50,4,12,16
308,Daniel Sprong,21,TOT,RW,38,8,8,16
309,Oskar Sundqvist,24,STL,C,41,10,6,16
310,Shea Weber,33,MTL,D,27,7,9,16
311,Colin Wilson,29,COL,C,41,9,7,16
312,Miles Wood,23,NJD,LW,45,5,11,16
313,Travis Boyd,25,WSH,C,30,4,11,15
314,Pavel Buchnevich,23,NYR,LW,32,9,6,15
315,Cody Ceci,25,OTT,D,46,5,10,15
316,Anthony Duclair,23,CBJ,LW,41,10,5,15
317,Brian Dumoulin,27,PIT,D,48,1,14,15
318,Christian Fischer,21,ARI,RW,50,11,4,15
319,Brett Howden,20,NYR,C,47,4,11,15
320,Mattias Janmark,26,DAL,C,49,3,12,15
321,Tyson Jost,20,COL,C,43,6,9,15
322,David Kampf,24,CHI,C,47,3,12,15
323,Jujhar Khaira,24,EDM,LW,46,3,12,15
324,Oscar Klefbom,25,EDM,D,31,3,12,15
325,Oskar Lindblom,22,PHI,LW,47,5,10,15
326,Matthew Nieto,26,COL,LW,47,4,11,15
327,Markus Nutivaara,24,CBJ,D,48,4,11,15
328,Dmitry Orlov,27,WSH,D,50,3,12,15
329,Ryan Reaves,32,VEG,RW,51,8,7,15
330,Travis Sanheim,22,PHI,D,48,4,11,15
331,Troy Stecher,24,VAN,D,47,1,14,15
332,Alex Steen,34,STL,C,35,6,9,15
333,Ivan Barbashev,23,STL,C,47,6,8,14
334,Oliver Bjorkstrand,23,CBJ,RW,43,7,7,14
335,Derick Brassard,31,PIT,C,39,8,6,14
336,Lawson Crouse,21,ARI,LW,49,8,6,14
337,Dylan DeMelo,25,OTT,D,45,3,11,14
338,Travis Dermott,22,TOR,D,46,3,11,14
339,Adam Erne,23,TBL,LW,34,6,8,14
340,Samuel Girard,20,COL,D,50,2,12,14
341,Andy Greene,36,NJD,D,48,3,11,14
342,Erik Johnson,30,COL,D,48,3,11,14
343,Niklas Kronwall,38,DET,D,48,2,12,14
344,Sean Kuraly,26,BOS,C,48,6,8,14
345,Adam Lowry,25,WPG,LW,46,7,7,14
346,Pat Maroon,30,STL,LW,41,4,10,14
347,Brock McGinn,24,CAR,LW,50,4,10,14
348,Casey Mittelstadt,20,BUF,C,48,7,7,14
349,Tanner Pearson,26,TOT,LW,49,8,6,14
350,Marcus Pettersson,22,TOT,D,50,0,14,14
351,Kevin Shattenkirk,30,NYR,D,40,2,12,14
352,Brady Skjei,24,NYR,D,45,3,11,14
353,Robert Thomas,19,STL,C,37,5,9,14
354,Justin Abdelkader,31,DET,LW,51,5,8,13
355,David Backes,34,BOS,C,40,5,8,13
356,Sven Baertschi,26,VAN,LW,21,8,5,13
357,Ryan Carpenter,28,VEG,C,48,4,9,13
358,Cal Clutterbuck,31,NYI,RW,45,6,7,13
359,Nic Dowd,28,WSH,C,38,4,9,13
360,Matt Grzelcyk,25,BOS,D,46,1,12,13
361,Radko Gudas,28,PHI,D,46,2,11,13
362,Robert Hagg,23,PHI,D,48,4,9,13
363,Danton Heinen,23,BOS,C,47,6,7,13
364,Nick Holden,31,VEG,D,51,3,10,13
365,Adrian Kempe,22,LAK,LW,49,5,8,13
366,Maxime Lajoie,21,OTT,D,45,7,6,13
367,Adam Larsson,26,EDM,D,50,1,12,13
368,Brendan Leipsic,24,TOT,LW,40,4,9,13
369,Josh Leivo,25,TOT,LW,46,9,4,13
370,Jordan Martinook,26,CAR,LW,50,10,3,13
371,Tyler Motte,23,VAN,C,49,6,7,13
372,Tyler Myers,28,WPG,D,46,4,9,13
373,Jordan Oesterle,26,ARI,D,41,4,9,13
374,Colton Parayko,25,STL,D,49,8,5,13
375,Brandon Pirri,27,VEG,C,14,8,5,13
376,Michael Rasmussen,19,DET,C,41,6,7,13
377,Zach Sanford,24,STL,LW,31,6,7,13
378,Ryan Strome,25,TOT,C,47,7,6,13
379,Austin Watson,27,NSH,LW,34,7,6,13
380,Joel Armia,25,MTL,RW,26,6,6,12
381,Jordie Benn,31,MTL,D,50,4,8,12
382,Nick Bjugstad,26,FLA,C,32,5,7,12
383,Johnny Boychuk,35,NYI,D,48,3,9,12
384,Justin Braun,31,SJS,D,48,1,11,12
385,Jonas Brodin,25,MIN,D,50,4,8,12
386,Andre Burakovsky,23,WSH,LW,44,6,6,12
387,Drake Caggiula,24,TOT,LW,37,7,5,12
388,Ryan Callahan,33,TBL,RW,40,5,7,12
389,Matt Cullen,42,PIT,C,37,4,8,12
390,Anthony DeAngelo,23,NYR,D,31,4,8,12
391,Conor Garland,22,ARI,RW,23,9,3,12
392,Dan Girardi,34,TBL,D,46,3,9,12
393,Barclay Goodrow,25,SJS,RW,52,5,7,12
394,Travis Hamonic,28,CGY,D,41,3,9,12
395,Henri Jokiharju,19,CHI,D,37,0,12,12
396,Milan Lucic,30,EDM,LW,50,5,7,12
397,Olli Maatta,24,PIT,D,47,1,11,12
398,Charlie McAvoy,21,BOS,D,22,1,11,12
399,Jake McCabe,25,BUF,D,38,4,8,12
400,Brayden McNabb,28,VEG,D,52,1,11,12
401,James Neal,31,CGY,LW,49,5,7,12
402,Tomas Nosek,26,VEG,C,47,6,6,12
403,Carter Rowney,29,ANA,RW,31,3,9,12
404,Colton Sceviour,29,FLA,C,44,3,9,12
405,Anton Stralman,32,TBL,D,31,2,10,12
406,Kenny Agostino,26,MTL,LW,35,2,9,11
407,Zach Aston-Reese,24,PIT,C,30,6,5,11
408,Jakob Chychrun,20,ARI,D,32,3,8,11
409,Braydon Coburn,33,TBL,D,45,3,8,11
410,Andrew Cogliano,31,TOT,LW,49,3,8,11
411,Calvin de Haan,27,CAR,D,50,1,10,11
412,Jason Dickinson,23,DAL,C,36,5,6,11
413,Tyler Ennis,29,TOR,C,33,7,4,11
414,Zemgus Girgensons,25,BUF,C,41,3,8,11
415,Michael Grabner,31,ARI,RW,25,6,5,11
416,Scott Harrington,25,CBJ,D,42,1,10,11
417,Nick Jensen,28,DET,D,50,2,9,11
418,Jack Johnson,32,PIT,D,48,1,10,11
419,Melker Karlsson,28,SJS,C,52,8,3,11
420,Par Lindholm,27,TOR,C,49,1,10,11
421,Denis Malgin,22,FLA,C,34,5,6,11
422,Alec Martinez,31,LAK,D,36,3,8,11
423,Jamie Oleksiak,26,PIT,D,36,4,7,11
424,Adam Pelech,24,NYI,D,45,3,8,11
425,Brett Pesce,24,CAR,D,41,3,8,11
426,David Savard,28,CBJ,D,48,3,8,11
427,Jordan Staal,30,CAR,C,29,5,6,11
428,Marc Staal,32,NYR,D,48,3,8,11
429,Marc-Edouard Vlasic,31,SJS,D,42,1,10,11
430,Chris Wagner,27,BOS,C,46,6,5,11
431,Dale Weise,30,PHI,RW,42,5,6,11
432,Pavel Zacha,21,NJD,C,43,7,4,11
433,Matt Benning,24,EDM,D,42,2,8,10
434,Jay Bouwmeester,35,STL,D,45,2,8,10
435,Troy Brouwer,33,FLA,RW,43,7,3,10
436,Ian Cole,29,COL,D,50,1,9,10
437,Andrew Copp,24,WPG,C,35,3,7,10
438,Danny DeKeyser,28,DET,D,24,1,9,10
439,Brandon Dubinsky,32,CBJ,C,34,4,6,10
440,Eric Fehr,33,MIN,RW,41,5,5,10
441,Warren Foegele,22,CAR,LW,50,6,4,10
442,Marcus Foligno,27,MIN,LW,50,4,6,10
443,Cam Fowler,27,ANA,D,28,3,7,10
444,Darren Helm,32,DET,C,30,3,7,10
445,Filip Hronek,21,DET,D,23,3,7,10
446,Matt Luff,21,LAK,RW,30,7,3,10
447,Josh Manson,27,ANA,D,47,3,7,10
448,Matt Martin,29,NYI,LW,38,5,5,10
449,Cedric Paquette,25,TBL,C,48,8,2,10
450,Matthew Peca,25,MTL,C,29,3,7,10
451,Brendan Perlini,22,TOT,LW,45,5,5,10
452,Tyler Pitlick,27,DAL,C,43,6,4,10
453,Lukas Radil,28,SJS,C,27,6,4,10
454,Jack Roslovic,22,WPG,C,47,2,8,10
455,Brett Seney,22,NJD,LW,38,4,6,10
456,Kiefer Sherwood,23,ANA,RW,46,5,5,10
457,Vladimir Sobotka,31,BUF,C,45,3,7,10
458,Chandler Stephenson,24,WSH,C,46,5,5,10
459,Chris Tanev,29,VAN,D,46,2,8,10
460,Tage Thompson,21,BUF,C,41,6,4,10
461,Jordan Weal,26,TOT,C,35,3,7,10
462,Josh Archibald,26,ARI,RW,36,4,5,9
463,Pierre-Edouard Bellemare,33,VEG,LW,51,4,5,9
464,Zach Bogosian,28,BUF,D,43,2,7,9
465,William Carrier,24,VEG,LW,44,8,1,9
466,Ryan Donato,22,BOS,C,34,6,3,9
467,Derek Forbort,26,LAK,D,49,1,8,9
468,Jakob Forsbacka Karlsson,22,BOS,C,28,3,6,9
469,Zack Kassian,28,EDM,RW,47,5,4,9
470,Oscar Lindberg,27,VEG,C,28,2,7,9
471,John Moore,28,BOS,D,42,2,7,9
472,Jesse Puljujarvi,20,EDM,RW,39,4,5,9
473,Tobias Rieder,26,EDM,C,36,0,9,9
474,Kris Russell,31,EDM,D,40,2,7,9
475,Marco Scandella,28,BUF,D,39,3,6,9
476,Trevor van Riemsdyk,27,CAR,D,46,2,7,9
477,Austin Wagner,21,LAK,LW,34,4,5,9
478,Drake Batherson,20,OTT,C,17,3,5,8
479,Ben Chiarot,27,WPG,D,45,4,4,8
480,Kyle Clifford,28,LAK,LW,40,7,1,8
481,Blake Comeau,32,DAL,RW,48,5,3,8
482,Frederik Gauthier,23,TOR,C,40,2,6,8
483,Rocco Grimaldi,25,NSH,C,33,4,4,8
484,Erik Gudbranson,27,VAN,D,46,2,6,8
485,Bogdan Kiselevich,28,FLA,D,31,0,8,8
486,Johan Larsson,26,BUF,LW,42,4,4,8
487,Derrick Pouliot,25,VAN,D,45,2,6,8
488,Michael Raffl,30,PHI,LW,34,3,5,8
489,Ty Rattie,25,EDM,RW,29,2,6,8
490,Mike Reilly,25,MTL,D,44,3,5,8
491,Riley Sheahan,27,PIT,C,47,6,2,8
492,Brendan Smith,29,NYR,D,31,2,6,8
493,Devante Smith-Pelly,26,WSH,RW,46,4,4,8
494,Antti Suomela,24,SJS,C,27,3,5,8
495,Rasmus Andersson,22,CGY,D,48,1,6,7
496,Jay Beagle,33,VAN,RW,27,2,5,7
497,Nathan Beaulieu,26,BUF,D,26,3,4,7
498,Henrik Borgstršm,21,FLA,C,18,4,3,7
499,Robert Bortuzzo,29,STL,D,30,1,6,7